2,14,2,2,1,45,Dhënja me qira e tregut të kafshëve në Ferizaj me sipërfaqe 10000 m2,02.04.2012,0,23280,0,Stacioni Qendror i Veterinairse,FERIZAJ,1,1,1
2,15,1,3,6,28,Furnizim me inventar për zyrën e Drejtorit të Financave,02.04.2012,6805,6805,0,"NTP.,,Liberta Class",FERIZAJ,1,1,1
2,16,1,3,1,28,Furnizimi i fermerëve me herbicid-sekator,04.04.2012,20185,20185,0,",,Agrounion,, Sh.p.k.",FUSHË KOSOVË,2,1,1
2,17,5,3,6,45,Riparimi i dyshemesë dhe i mureve ndarëse në QKMF-Ferizaj,06.04.2012,5550.81,5550.81,0,"NNP. ,,ATC COM,,",KAÇANIK,2,1,1
2,18,5,2,1,45,"Mbikqyrja e realizimit të projekteve të ndërtimit të lartë (të gjitha objektet publike) dhe projekteve të rrugëve, kanalizimit dhe ujësjellësit LOT I",11.04.2012,70000,0.6 përqind e vlerës investive të projektit,0,"NPSH. ,,Arch&Design,,",VITI,2,1,1
2,19,5,2,16,45,"Mbikqyrja e realizimit të projekteve të ndërtimit të lartë (të gjitha objektet publike) dhe projekteve të rrugëve, kanalizimit dhe ujësjellësit LOT II",11.04.2012,0,0.6 përqind e vlerës investive të projektit,0,"NPSH. ,,Arch&Design,,",VITI,2,1,1
"1,2",20,2,3,1,72,Shërbimi për zhvillimin e ndërlidhjes së Intran.me Arkën dhe Sistemin e Sektorit të Gjendjes Civ për ngritjen e efikasitetit të ad.në Komunë dhe për fuqizimin e Qendrës për Shërb.të qytetar.,17.04.2012,8680,8680,0,"NSH. ,,DataProgNet,,",FERIZAJ,1,1,1
"1,2",21,1,3,6,28,Furnizim me zhavor për rregullimin e Tregut të kafshëve- Faza e II-të,17.04.2012,8498,8498,0,"NTSH. ,,Behari Comerc,,",FERIZAJ,1,1,1
1,22,1,3,6,28,Furnizimi dhe mbjellja e luleve sezonale në sipërfaqet e shesheve në Komunën e Ferizajt,26.04.2012,9029.22,9029.22,0,"NPT. ,,AGROCOOP,,",SHTIME,2,1,1
2,23,1,3,6,28,"Furnizim me material dhe meremetimin e Qerdhes ,,Ardhmëria Jonë,, Ferizaj",27.04.2012,9590,9590,0,"NNP. ,,NOLI-S,,",FERIZAJ,1,1,1
2,24,1,3,6,28,"Furnizim me material për ndërtimin e depos në shkollën fillore ,,Astrit Bytyqi,, në Ferizaj",27.04.2012,9490,9490,0,"NTSH.,,€$ COMERCE,,",FERIZAJ,1,1,1
"1,2",25,5,2,1,45,Kanalizimi fekal në fshatin Nerodime e Epërme,02.05.2012,70559,70558.66,0,"NNP. ,,ATC COM,,",FERIZAJ,1,1,1
"1,2",26,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në Fsh. Dremjak, Komuna Ferizaj",03.05.2012,174458,170399.93,0,"NNP. ,,ATC COM,,",FERIZAJ,1,1,1
"1,2",27,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në Fsh. Nerodime të Poshtme, Komuna Ferizaj",03.05.2012,94173,94172.55,0,",,LINDA,, SHPK",FERIZAJ,1,1,1
"1,2",28,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në Fsh. Softaj, Komuna Ferizaj",04.05.2012,63524,62582.52,0,"NNT. ,,EURO TONI,,",LIPJAN,2,1,1
"1,2",29,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në Fsh. Pojatë, Komuna Ferizaj",04.05.2012,126964,121071.19,0,"NNT. ,,EURO TONI,,",LIPJAN,2,1,1
1,30,5,3,6,45,Hapja e kanalit për kullimin e ujërave atmosferik dhe fekal në Prelez të Jerlive dhe Rahovicë,04.05.2012,8600,9830,0,"NTSH. ,,Leonardi Trans,,",FERIZAJ,1,1,1
1,31,5,3,6,45,"Riparimi dhe zhvendosja e trafos TS-10/0.4 Kv,630 Kva në rrugën ,,Rexhep Bislimi,, në Ferizaj",04.05.2012,9893,9893,0,"NTSH. ,,ELEKTRO HETA,,",FERIZAJ,1,1,1
2,32,1,3,6,28,Furnizim me kartela speciale shëndetësore për pacientë (dhjetë fletësh) në QKMF-Ferizaj,04.05.2012,9200,9200,0,"NTP. ,,INTER GRAF,,",FERIZAJ,1,1,1
"1,2",33,5,2,1,45,Asfaltimi i rrugës në Fshatin e Vjetër - Ferizaj,07.05.2012,158892,155435.5,0,NPSH.BAGERI,FERIZAJ,1,1,1
2,34,5,2,1,45,"Renovimi i shkolles ne fshatin Sazli, Komuna Ferizaj",07.05.2012,30000,24605.8,0,"NTP. ,,TAFA ,,",LIPJAN,2,1,1
2,35,5,3,1,45,"Rregullimi i kulmit dhe nxemjes qendrore ne sh.f. ne lagjen Llugaj ne fsh. Komogllavë, Komuna Ferizaj",07.05.2012,39000,19449.34,0,"NNP.,,TERMO COM,,",PRISHTINË,2,1,1
2,37,5,3,6,45,Rrënimi i objekteve dhe pastrimi i materialit të rrënuar në objektin e shkollës ku do të niset themeli i Qendrës së Kompetencës,08.05.2012,9940,9940,0,"Company ,,Murseli,, Sh.p.k.",KAÇANIK,2,1,1
2,38,5,3,6,28,"Furnizim me dyer të hyrjes, dritare, qynga horizontale dhe vertikale,riparimi i ollukëve lyerja e dritareve, meremetimi i dritareve në sh.f. ,,Pesë Dëshmorët e UÇK-së, Komuna e Ferizajt",10.05.2012,6001.58,6001.58,0,"NTP. ,,VËRBANI,,",FERIZAJ,1,1,1
"1,2",39,5,2,1,45,"Kanalizimi fekal ne fshatin Manastirc projekt dy vjeqar, Komuna Ferizaj",17.05.2012,135000,223768.23,0,",,LINDA,, SHPK",FERIZAJ,1,1,1
"1,2",40,5,2,1,45,"Ndërtimi i qendrës së dytë të zjarrëfikësve , Komuna Ferizaj",17.05.2012,168371,168370.96,0,NTP. TE MUHAMETI,LIPJAN,2,1,1
2,41,5,3,6,45,Rregullimi i sallës së edukatës fizike dhe meremetimi i kulmit në shkollën e mesme Bujqësore në Ferizaj,18.05.2012,40000,18962.9,0,"NTSH.,,€$ COMERCE,,",FERIZAJ,1,1,1
"1,3",42,5,3,6,45,Renovimi i murit mbrojtës të shtratit të lumit te Ura e Dudit-faza e dytë,22.05.2012,9944.5,9944.5,0,"NTP. ,,BEGISHOLLI,,",FERIZAJ,1,1,1
"1,2",43,5,3,6,74,Hartimi i projekteve të Komunës së Ferizajt a) Lapidari i Dëshmorëve në Fsh.Pleshinë b) Kulmi dhe oborri i teatrit të qytetit c) Renovimi i bibliotekës Anton Çeta,22.05.2012,9118.42,9118.42,0,"NPN. ,,AEK,,",PRISHTINË,2,1,1
2,44,1,3,6,28,Furnizimi dhe rregullimi i hapësirave të gjelbëruara te Stacioni i Policisë-Ferizaj,24.05.2012,6740,6740,0,"NTNSH. ,,NASERI,,",SHTIME,2,1,1
1,45,2,3,6,45,"Riparimi i fushës sportive, në Fshatin Mirashë si dhe rrënimet në Qendrën e Kompetencës",25.05.2012,10000,9493.96,0,"Company ,,Murseli,, Sh.p.k.",KAÇANIK,2,1,1
"1,2",46,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në fsh. Mirosalë, Komuna Ferizaj",25.05.2012,168463,162825.17,0,"Company ,,Murseli,, Sh.p.k.",KAÇANIK,2,1,1
2,47,5,2,1,45,"LOT-I- Rregullimi i fushës sportive të sh.f. ,,Jeta e Re,,– në fsh. Greme, lagjja Omuraj, Komuna Ferizaj",06.06.2012,20000,10040.5,0,"NNP. ,,STRASSEN+ TIEFBAU",FERIZAJ,1,1,1
2,48,5,2,1,45,"LOT-II- Rregullimi i fushës sportive të sh.f. ,,Naim Frashëri,, në fsh. Doganaj, – Komuna Ferizaj",06.06.2012,15000,10040.5,0,"NNP. ,,STRASSEN+ TIEFBAU",FERIZAJ,1,1,1
2,49,5,2,1,45,"LOT-III- Rregullimi i fushës sportive të sh.f. ,,4 Prilli,, në fsh. Zllatar,– Komuna Ferizaj",06.06.2012,10000,10040.5,0,"NNP. ,,STRASSEN+ TIEFBAU",FERIZAJ,1,1,1
"1,2",50,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në fsh. Lloshkobare – faza e dytë, Komuna Ferizaj",06.06.2012,134573,132081.11,0,",,Berisha Company,, sh.a.",FERIZAJ,1,1,1
1,51,1,3,6,60,Furnizimi dhe rregullimi i bazamentit të lapidarit të Dëshmorit të Kombit Rexhep Bislmi,06.06.2012,9908,9908,0,",,Nuha Gmbh,,",FERIZAJ,1,1,1
2,52,5,3,1,45,"Riparimi i nxemjes qendrore në shkollën fillore ,,Gjon Serreçi,,-Ferizaj",06.06.2012,9730,9730,0,"NTSH. ,,TERMO-EKOLOG,,",FERIZAJ,1,1,1
"1,2",54,5,2,1,45,Vazhdimi i kolektorit atmosferik deri te lagjja e Qiragjinjëve - Ferizaj,ndërprerje të kontratës,0,0,0,NPSH. EUROGARTEN,LIPJAN,2,1,1
"1,2",54,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në fsh. Muhoc – lagjja e Gadimëve, Komuna Ferizaj",07.06.2012,37836.65,37836.65,0,"NT. ,,Rahovica Comerce,,",FERIZAJ,1,1,1
1,55,2,2,1,45,Blerja e një Deltaplani(fluturake) dhe dy Paragllajdeve për Klubin e Aeronautikës “Kastrioti”- Ferizaj,08.06.2012,24000,20390.48,0,"NPSH.,,GMI,,",FERIZAJ,1,1,1
2,56,5,2,1,45,"Ndërtimi i rrjetit të kanalizimit fekal në fsh. Sojevë – Faza e II-të,Komuna Ferizaj",13.06.2012,76500,63962.39,0,NTP.MIROSALA-AS&LINDA SHPK,FERIZAJ,1,1,1
2,57,5,2,1,45,Ndërtimi i rrjetit të kanalizimit fekal në lagjen Tafaj dhe Berisha - Ferizaj,13.06.2012,33350,48806.4,0,"NT. ,,Rahovica Comerce,,",FERIZAJ,1,1,1
1,58,5,2,1,45,Vazhdimi i kanalizimit fekal në rr. “Enver Topalli” në Ferizaj,13.06.2012,44000,95710.65,241.5,",,Berisha Company,, sh.a.",FERIZAJ,1,1,1
"1,2",59,5,2,1,45,Asfaltimi i rrugës në Fshatin Gaçkë drejt Burrnikut dhe riparimi i rrugës ekzistuese të Fshatit Gaçkë,13.06.2012,115000,169886.7,0,"NPSH. ,,BAGERI,,",FERIZAJ,1,1,1
2,60,2,2,1,93,Blerja e gjeneratorëve për administratë-Ferizaj,14.06.2012,20000,16470,0,"NP.,,MGA,,",PRISHTINË,2,1,1
1,61,1,2,1,28,Furnizimi i fermerëve me serra familjare-Ferizaj,14.06.2012,33210,33210,0,"NPSH.,,DIN DANI-COM,,",FERIZAJ,1,1,1
1,62,2,3,6,93,Bartja e mësimdhënësve (administruesve) për mbajtjen e testit të maturës,14.06.2012,3290,3290,0,"NT. ,,Arbeni Tours,,",FERIZAJ,1,1,1
2,63,2,3,6,93,"Shetitje në Durrës-Shqipëri vizitë, për punëtorët e QKMF-së-Ferizaj",15.06.2012,1800,1800,0,"NT. ,,Arbeni Tours,,",FERIZAJ,1,1,1
"1,2",64,5,3,6,28,"Furnizimi me paisje të TI-së (printer scaner dhe fotokopje) për nevojat e sh.f. ,,Visar Dodani,, në Varosh, sh.f. ,,Ganimete Tërrbeshi,, në Ferizaj dhe DEF-në",15.09.2012,4200,4200,0,"N.SH. ,,Data ProgNet,,",FERIZAJ,1,1,1
2,65,5,2,1,45,"Ndërtimi i shkollës fillore,,Mic Sokoli,, në Fshatin Slivovë- Ferizaj",21.06.2012,178402,246549.79,0,"NNT. ,,BUDAKOVA,,",LIPJAN,2,1,1
1,66,5,3,6,45,Riparimi i kulmit të teatrit të qytetit,21.06.2012,9206.1,9206.1,0,"NPN. ,,Dynamic Com,,",FERIZAJ,1,1,1
2,67,5,2,3,73,Plani rregullues (Zona e III; VI dhe VII-të) e qytetit Ferizaj LOT-I Plani rregullues (Zona e III) e qytetit Ferizaj,22.06.2012,74300,74300,0,"NPN. ,,Dynamic Com,,",FERIZAJ,1,1,1
2,68,5,2,3,45,Plani rregullues (Zona e III; VI dhe VII-të) e qytetit Ferizaj LOT-II Plani rregullues (Zona e VI) e qytetit Ferizaj,22.06.2012,43750,43750,0,IMPACT SHPK.,SHTIME,2,1,1
2,69,5,2,3,45,Plani rregullues (Zona e III; VI dhe VII-të) e qytetit Ferizaj LOT-III Plani rregullues (Zona e VII) e qytetit Ferizaj,22.06.2012,59875,59875,0,"NNSH. ,,VIZION PROJECT,,",PRISHTINË,2,1,1
1,70,2,3,6,45,Bartja e punëtorëve për vjeljen e vishnjeve prej Fshatit Dubravë deri në Kravaricë dhe anasjelltas,29.06.2012,1800,1800,0,NTP. Meti Commerce,FERIZAJ,1,1,1
1,71,2,3,6,45,Vaksinimi i dhenëve dhe dhive kundër sëmundjes infektive Enterotoksemia në Komunën e Ferizajt,05.07.2012,15000,4440,0,"amb Farmacia Veterin,,Goni,,",FERIZAJ,1,1,1
1,72,2,2,1,93,Sigurimi fizik i objektit të Komunës dhe objekteve të QKMF-së në Ferizaj,05.07.2011,0,Aneks kontratë,2842.56,",,Rojet e Nderit,, sh.p.k.",PRISHTINË,2,1,1
1,73,5,3,6,45,"Riparimi dhe zgjatja e rrjetit të kanalizimit fekal (kolektorit) në Fshatin Nerodime e Epërme-Ulët, Manastirc deri në Fshatin Balaj, Komuna Ferizaj",13.07.2012,7930,7930,0,",,LINDA,, SHPK",FERIZAJ,1,1,1
"1,2,3",74,5,2,1,45,"Asfaltimi i rrugës së Fshatit Slivovë – Dremjak,Komuna Ferizaj",17.07.2012,187601.28,187601.28,0,"NNP. ,,STRASSEN+ TIEFBAU",FERIZAJ,1,1,1
2,75,1,3,6,45,"Furnizimi dhe rregullimi i Çerdhes së fëmijëve ,,Ardhmëria Jonë,, në Ferizaj",18.07.2012,9733,9733,0,"NNP,,NOLI-S,,",FERIZAJ,1,1,1
2,76,1,3,6,45,"Furnizimi dhe rregullimi me dyer dhe grila për shkollat fillore ,,Tefik Çanga,, , ,,Konstantin Kristoforidhi,, , dhe ,,Ali Hadri,,",18.07.2012,2687.5,2687.5,0,"NZP. ,,METALIKU,,",GJILAN,2,1,1
1,77,1,2,1,45,"Furnizim me xhama,tepih dhe perde për nevojat e Komunës,QKMF-së,QPS-së,bibliotekës,shkollave dhe BZ të Komunës së Ferizajt",19.07.2012,17500,248.15,0,"NTP. ,,VËRBANI,,",FERIZAJ,1,1,1
2,78,2,3,6,45,Riparimi i objektit të shkollës fillore në Fshatin Muhoc,20.07.2012,4035.25,4035.25,0,",,ANRA,, SH.P.K.",PRISHTINË,2,1,1
1,79,1,2,1,28,"Furnizimi me shërbime grafike për nevojat e Komunës,QKMF-së,QPS-së, bibliotekës, shkollave dhe BZ të Komunës së Ferizajt",23.07.2012,1777.2,1777.2,0,"NTP.,,INTER GRAF",FERIZAJ,1,1,1
1,80,1,2,1,28,Furnizimi me lëndë djegëse dru dhe thëngjill për nevojat e shkollave dhe Komunës së Ferizajt,25.07.2012,148267,148267,0,"NPT.,,Meti Comerc",FERIZAJ,1,1,1
"1,2",81,5,3,6,15,"Rrënimi i dy objeketeve (shtëpi banimi dhe objekt ekonomik) të ndërtuara në pronën komunale në rrugën ,,Imri Halili,, në Ferizaj",25.07.2012,1042.5,1042.5,0,"NTSH. ,,Behari Comerc,,",FERIZAJ,1,1,1
"1,2",82,2,2,1,93,Hartimi i strategjisë së Zhvillimit Ekonomik,25.07.2012,60000,44618,0,",,UBT,, SHPK.",PRISHTINË,2,1,1
2,83,2,3,6,93,Vaksinimi i dhenëve dhe dhive kundër sëmundjes infektive Enterotoksemia në Komunën e Ferizajt,27.07.2012,0,aneks kontratë,3330,"amb Farmacia Veterin,,Goni,,",FERIZAJ,1,1,1
1,84,1,2,1,28,"Lot-I- Furnizimi me artikuj ushqimor,pije dhe material higjienik për nevojat e Komunës,Qerdhes,shkollave fillore dhe të mesme në Ferizaj",30.07.2012,60000,259.2,0,"NTP.,,LOREONA,,",PODUJEVË,1,1,1
1,85,1,2,1,45,"Lot-II- Furnizimi me artikuj ushqimor,pije dhe material higjienik për familjet me gjendje të rëndë ekonomike dhe sociale në Ferizaj",30.07.2012,65230,46.6,0,"NTSH. ,,AGRO BLINI,,",FERIZAJ,1,1,1
1,86,1,2,1,15,"LOT I Furnizim me elektromaterial për nevojat e komunes,QKMF-se,QPS,bibliotekes, shkollave dhe BZ në Komunën e Ferizajt",31.07.2012,8100,2820.28,0,INTERSHPED SHPK&EL TRADE,FERIZAJ,1,1,1
1,87,1,2,1,50,LOT II Furnizim me elektromaterial dhe mirëmbajtja e paisjeve,31.07.2012,8100,847.38,0,INTERSHPED SHPK&EL TRADE,FERIZAJ,1,1,1
"1,2",88,5,2,1,45,"Kolektori i kanalizimit fekal në pjesën veriore të qytetit,faza e I-rë-projekt dyvjeqar",01.08.2012,180000,375689.96,0,NTP ”RAHOVICA COMERC”,FERIZAJ,1,1,1
1,89,5,2,1,45,Kanalizimi fekal në rrugën”Xhevë Lladrovci” & “Mehmet Gradica”-Ferizaj,01.08.2012,35100,69727.74,0,NTP ”RAHOVICA COMERC”,FERIZAJ,1,1,1
1,90,2,2,1,45,Blerja e dy autocisternave për shuarjen e zjarrit për Brigaden Zjarrëfikëse në Ferizaj,01.08.2012,100000,97899.36,0,"NTSH.,,ALBKOS INT,,&,,ALL ZONE,, SHPK",FUSHËKOSOVE PRISHTINË,2,1,1
1,91,5,2,1,2,Kanalizimi fekal në Fshatin Talinovc i Jerlive_projekt dy vjeqar,01.08.2012,54000,125524.14,0,",,Berisha Company,, sh.a.",FERIZAJ,1,1,1
"1,2",92,5,2,1,20,"Ndërtimi i rrjetit të kanalizimit fekal në Fshatin Tërrn, Komuna Ferizaj",02.08.2012,198000,258641.04,0,",,LINDA,, SHPK",FERIZAJ,1,1,1
"1,2",93,5,2,1,28,"Asfaltimi i rrugës ,,Epopeja e Jezercit,,Faza e II të-Ferizaj",02.08.2012,170000,273695.43,0,"KNPSH,PAPENBURG&ADRIANI,,SHPK",FERIZAJ,1,1,1
"1,2",94,5,2,1,45,Ndërtimi i Qendrës Emergjente në Ferizaj - Faza e I-rë,02.08.2012,265000,235306.11,0,"NTP. ,,BARDHI,,",FERIZAJ,1,1,1
"1,2,3",95,5,2,1,93,Lot-I- Asfaltimi i rrugës në Fshatin Greme-lagjia Karametaj,02.08.2012,91700.74,91700.74,0,"NPSH. ,,BAGERI,,",FERIZAJ,1,1,1
"1,2,3",96,5,3,1,45,Lot-II- Asfaltimi i rrugës në Fshatin Greme-lagjia Spahija,02.08.2012,103199,103199,0,"NNP. ,,STRASSEN+ TIEFBAU",FERIZAJ,1,1,1
2,97,5,3,6,93,"Renovimi i pjesshëm i shkollës fillore ,,Besim Rexhepi,, në lagjen Llugaj të Fshatit Komogllavë",03.08.2012,4154.6,4154.6,0,"NNP. ,,TERMO COM,,",PRISHTINË,2,1,1
2,98,5,2,1,45,"Rregullimi i izolimit të kulmit dhe nxemjes qendrore në shkollën fillore ,,Dardania’’ në Fshatin Rakaj, Komuna Ferizaj",07.08.2012,32000,29138.1,0,"NTP. ,,EURO COOP,,",SHTIME,2,1,1
2,99,5,2,1,45,"Rregullimi i kulmit dhe nxemjes qendrore në shkollën fillore në Fshatin Koshare, Komuna Ferizaj",07.08.2012,39000,29112.81,0,"NTSH. ,,AR DRITI,,",FERIZAJ,1,1,1
"1,2,3",100,5,2,1,45,Asfaltimi i dy rrugëve Lloshkobare (lagjja e Bublicëve) dhe Komogllavë (lagjja Hajdaraj),08.08.2012,239193.75,239193.75,0,COMPANYA ESKAVATORI SH.P.K.,FERIZAJ,1,1,1
1,101,5,2,1,45,Ndërtimi i kolektorit të kanalizimit fekal prej kolektorit te ura e Dudit deri në Nikadin – projekt dyvjeçar,13.08.2012,70000,358974.86,0,NTP ”RAHOVICA COMERC”,FERIZAJ,1,1,1
2,102,5,2,1,45,"Programi i punëve publike në Kosovë LOT II Riparimi i trotuareve, shtigjeve të ecjes dhe drenazhimi në Parkun e Lirisë",08.08.2012,70793,70793,0,"NSHP. ,,IDEALI,,",FERIZAJ,1,1,1
2,103,5,2,1,45,Ndërtimi i kanalizimit fekal në pjesën lindore të qytetit rreth magjistrales Prishtinë-Shkup,08.08.2012,96000,149192.37,0,",,LINDA,, SHPK",FERIZAJ,1,1,1
1,104,5,3,6,45,Renovimi i pllakës dhe kulmit të një shtëpie të një familje me gjendje të rëndë ekonomike sociale në Fshatin Pojatë,08.08.2012,3991.5,3991.5,0,"NN.,,DONELI,,",FERIZAJ,1,1,1
"1,2",105,5,2,1,45,"Ndërtimi i objektit të zyrës së gjendjes civile në Fshatin Kosinë, Ferizaj",08.08.2012,30000,40972.04,0,"NTSH.,,€$ COMERCE",FERIZAJ,1,1,1
1,106,1,3,6,45,"Kampingu veror 2012 për fëmijët e Familjeve të Dëshmorëve, Invalidëve dhe Veteranëve të UÇK-së të Komunës së Ferizajt",09.08.2012,8650,8650,0,"DPZ.Gjellëtore ,,BUDAKI,,",FERIZAJ,1,1,1
2,107,5,2,1,45,Programi i punëve Publike në KosovëLOT I : Mirembajtja dhe kultivimi i hapësirave publike - zonave rekreative dhe turistike në Komunën e Ferizajt,13.08.2012,56664.6,56664.6,0,"NSHP. ,,IDEALI,,",FERIZAJ,1,1,1
2,108,5,2,1,25,"Rregullimi i kanalizimit atmosferik në rrugën ,,Kuvendi i Arbërit ,, në Ferizaj",13.08.2012,40000,112994.36,0,"COMPANY ,,MURSELI,, SHPK",KAÇANIK,2,1,1
1,109,1,2,1,45,"Furnizimi dhe mirëmbajtja e aparateve kundër zjarrit për nevojat e Komunës,QKMF-së,QPS,bibliotekës, shkollave dhe BZ në Komunën e Ferizajt",13.08.2012,5350,218.3,0,"NTP. ,,L&G,,",FERIZAJ,1,1,1
2,110,5,2,1,45,Rregullimi i rrethojës në Çerdhen e Re dhe në shkollën fillore në Fshatin Komogllavë,14.08.2012,30000,30899.14,0,"NZP.,,METALIKU,,&,,EURO TRANS,,",GJILAN,2,1,1
"1,2",111,1,2,1,28,Furnizim me material për përgatitjen teknike për shkollat në Komunën e Ferizajt,14.08.2012,21894.9,21894.9,0,"NTP. ,,EL-SHPETIMI,,",PODUJEVË,2,1,1
"1,2",112,1,2,1,28,"Furnizimi dhe mirëmbajtja e nxemjes qendrore për nevojat e komunes,QKMF-së,QPS,bibliotekës, shkollave dhe BZ në Komunën e Ferizajt",14.08.2012,68974.2,68974.2,0,"NTSH. ,,TERMO EKOLOG,,",FERIZAJ,1,1,1
1,113,5,2,1,45,"Shtruarja me kubëza e 6 (gjashtë) rrugëve në Ferizaj LOT I rr.,,Shabi Zariqi,, rr.,,Mehmet Devaja,, rr. ,,Mihajl Grameno,,",14.08.2011,36707.88,36707.88,0,"SHPK.,, GËRLICA COMPANY,,",FERIZAJ,1,1,1
"1,2",114,5,2,1,45,"Shtruarja me kubëza e 6 (gjashtë) rrugëve në Ferizaj LOT II rr.,,Vëllezrit Xhakli,, rr.,,Ali Azemi,, rr. ,,Kuvendi I Ferizajt,,",14.08.2011,26997.74,26997.74,0,"SHPK.,, GËRLICA COMPANY,,",FERIZAJ,1,1,1
3,115,1,3,6,45,"Furnizimi me gypa dhe hapja e pusit në Fshatin Kosinë për ujitjen e fidaneve, donacion nga Danida e Danimarkës për SHMB. ,,Zenel Hajdini,, në Ferizaj",15.08.2012,3370,3370,0,"NN. ,,DRITONI,,",FERIZAJ,1,1,1
1,116,1,3,6,28,Furnizimi me paisje elektrike për sistemin e vëzhgimit në lokacionin e Parkut të Lirisë dhe te nënkalimi në rrugën e Varoshit,15.08.2012,4043.5,4043.5,0,"NTSH. ,,INTEK,,",SHTIME,2,1,1
2,117,1,3,6,14,"Furnizimi dhe rregullimi i bodrumit të aneksit dhe dhomës së mësimit në sh.f. ,,Naim Frashëri,, në Zaskok",16.08.2012,4695.6,4695.6,0,"NNP. ,,NDERIMI,,",FERIZAJ,1,1,1
"1,2",118,5,2,1,45,Asfaltimi i 11 (njëmbëdhjetë) rrugëve në Ferizaj LOT I,21.08.2012,36666.89,72781.2,0,"KNPSH,PAPENBURG&ADRIANI,,SHPK",FERIZAJ,1,1,1
"1,2",119,5,2,1,45,Asfaltimi i 11 (njëmbëdhjetë) rrugëve në Ferizaj LOT II,21.08.2012,0,87177.9,0,"NNTPP. ,,GASHI-ING,,",SUHAREKË,2,1,2
1,120,5,2,1,45,Kanalizimi atmosferik në rr. “Enver Hadri” deri te rruga “Astrit Bytyqi” në Ferizaj,22.08.2012,22500,49558,0,NTP ”RAHOVICA COMERC”,FERIZAJ,1,1,1
1,121,5,2,1,45,Rregullimi i rrjetit të ujësjellësit në Fshatin Neredime të Epërme-Ferizaj,22.08.2012,72396.08,161161.66,0,",,Berisha Company,, sh.a.",FERIZAJ,1,1,1
"1,2",122,5,2,1,45,Mirëmbajtja e rrugëve me asfalt dhe trotuaret Lot-I- : Rrugët dhe kanalizimi atmosferik,22.08.2012,60000,348,0,"KNPSH,PAPENBURG&ADRIANI,,SHPK",FERIZAJ,1,1,1
