,14,1,4,7,32,Furnizimi me aparat GPS-i për Tatimin në pronë,19.03.2014,700,388,0,R SYSTEMS,Prishtine,1,1,1
,15,1,3,6,24,Furnizimi me foli najloni për serra (foli nga polietileni),08.04.2014,"9,900.00","9,820.12",0,AGRO PHARMA,Viti,1,1,1
,16,1,4,7,36,Furnizimi me fotele per nevojat e administrates,21.03.2014,320,320,0,HILLARI,Viti,1,1,1
,17,2,2,1,32,Shërbimet e xhirimit televiziv per nevojat e kuvendit dhe të komunës së Vitisë,25.05.2014,"12,000.00","9,995.00",0,ILIRIA,Viti,1,1,1
,18,5,2,1,45,Ndërtimi i trotuarit në fshatin Skifteraj,30.05.2014,"33,000.00","28,423,41","1,803.45",AREA,Kamenice,1,1,1
,19,5,2,1,45,Ndërtimi i kanalizimit në fshatin Devajë,30.05.2014,"33,000.00","11,842,41","1,179.20",VISIONI BD,,1,1,1
,20,1,3,6,32,Furnizimi me Ipad dhe fotoaparate,06.05.2014,"2,460.00","2,588.00",0,R SYSTEMS,Prishtine,1,1,1
,21,5,2,1,45,Asfalltimi i rrugës Pozheran- Sllatinë e Poshtme,06.06.2014,"120,000.00","146,717.80",0,PAPENBURG&ADRIANI.COM,Ferizaj,1,1,1
,22,1,3,6,18,Furnizimi me veshmbathje verore për Shërbimin e zjarrfikësve,12.05.2014,"2,700.00","2,648.00",0,RIFAT-V,Viti,1,1,1
,23,5,2,1,45,Ndërtimi i fushës sportive dhe stazës së vrapimit në fshatin Skifteraj,06.06.2014,"36,000.00","26,961,00",0,ATC COM,Kaqanik,1,1,1
,24,1,4,7,78,"Botimi i revistes informative për ""Flakadani I Karadakut""",08.05.2014,985,985,0,VISUEL MEDIA +,Viti,1,1,1
,25,5,2,1,45,Ndërtimi i kanalizimit të ujërave të zeza në Fshatin e ri,06.06.2014,"65,000.00","69,177,89",0,KUSHTRIMI NM,Viti,1,1,1
,26,5,2,1,45,Ndërtimi i kanalizimit të ujërave të zeza në fshatin Germovë,13.06.2014,"80,000.00","106,721.59","10,504.70",ENGINNERING,Viti,1,1,1
,27,2,4,7,40,Mbushja e aparateve te Administrates për fikjen e zjarrit,10.05.2014,954,953,0,LA FENICE,Gjilan,1,1,1
,28,5,2,1,45,Ndërtimi i kanalizimit të ujërave të zeza në fshatin Gushicë.,07.07.2014,"70,000.00","78,274.33","5,622.00",KUSHTRIMI NM,Viti,1,1,1
,29,5,2,1,45,Renovimi i objektit të QKMF-së - Emergjencës në Viti,24.09.2014,"128,693.21","119,698.08","11,939.00",PRO CO GR &V.PROJEK,Viti,1,1,1
,30,5,2,1,45,Shtruarja me zhavor e rrugëve bujqësore,21.07.2014,"70,000.00","37,766.40","3,622.00",COMPANY ZUKA COM,Gjilan,1,1,1
,31,5,3,6,45,Ndërtimi rrjetit të ndriçimit publik në fshatin Skiteraj,30.06.2014,"5,371.00","2,900.25",0,BAGDAT,Viti,1,1,1
,32,5,3,6,93,"Renovimi i fushës së futbollit ""2 Korriku"" në fsh. Beguncë",30.06.2014,"1,346.90","1,480.00",0,ENGINEERING,Viti,1,1,1
,33,5,2,1,45,Ndërtimi kanalizimit të ujërave të zeza në fshatin Vërban,10.10.2014,"194,671.30","279,561.00","24,594.90",KUSHTRIMI NM&FLORING,Viti,1,1,1
,34,5,2,1,45,Ndërtimi kanalizimit të ujërave të zeza në fshatrat Trestenik dhe Sodovinë e Ç.,04.08.2014,"160,000.00","298,982.73","27,548.50",BERISHA COMPANY,Ferizaj,1,1,1
,35,1,4,7,45,"Furnizimi me rafta librash për bibliotekën e sh.f ""Dëshmorët e Vitisë""- Viti",20.06.2014,540,540,0,HILLARI,Viti,1,1,1
,36,5,4,7,45,Regullimi i kanalizimit ne shkollën dhe ambulantën e fshatit Beguncë,20.06.2014,648.2,648.2,0,KUSHTRIMI NM,Viti,1,2,1
,37,1,2,1,20,Furnizimi me dru për djegje për nevojat e shkollave dhe QKMF-s,15.09.2014,"115,000.00","83,200.00",0,BUJARI& KEMI,Viti,1,1,1
,38,5,2,1,45,Ndërtimi i objektit të ambulantës në Pozheran,27.08.2014,"159,232.00","223,071.96",0,ARCH NDERTIMI,Gjilan,1,1,1
,39,5,2,1,45,Renovimi i shkollave në komunën e Vitisë (LOT I ),31.07.2014,"70,000.00","25,036,75",0,BENI CONSTION,Viti,1,1,1
,39,5,2,1,45,Renovimi i shkollave në komunën e Vitisë (LOT II),31.07.2014,0,"16,483,3",0,BENI CONSTION,Viti,1,1,1
,39,5,2,1,45,Renovimi i shkollave në komunën e Vitisë (LOT III),31.07.2014,0,"1,575,20",0,ENGINERINNG,Viti,1,1,1
,39,5,2,1,45,Renovimi i shkollave në komunën e Vitisë (LOT IV),31.07.2014,0,"1,657,05",0,ENGINERINNG,Viti,1,1,1
,40,5,3,6,50,Ndërtimi rrjetit të ndriçimit publik në fshatin Kabash,17.07.2014,"2,900.00","2,886.50",0,RIDA NTP,Viti,1,1,1
,41,1,3,6,21,Furnizimi me material per zyre për të gjitha njësitë shpenzuese të komunës,30.07.2014,"9,900.00","9,912.00",0,EC ME KOHE,Viti,1,1,1
,42,2,4,7,78,Botimi i buletinit informativ për aktivitetet 6 mujore të komunës,03.07.2014,950,950,0,VISUAL MEDIA +,Viti,1,1,1
,43,5,2,1,45,Ndërtimi i kanalizimit të ujërave të zeza në fshatin Lubishtë,18.08.2014,"150,000.00","204,383.48","18,568.19",HAJRUSHI&AREA,Viti,1,1,1
,44,5,3,6,45,"Ndërtimi i rrethojës së shkollës fillore ""Dom M. Tarabulluzi"" ne Letnicë",21.08.2014,"5,300.00","7,278.20",0,ECO GJEO ING,Viti,1,1,1
,45,5,3,6,45,"Hapja dhe rregullimi i rrugës ne lagjen Selmani,Neziri dhe Çeliku në fshatin Remnik",03.09.2014,"2,000.25","2,020.50",0,CUFA COM,Viti,1,1,1
,46,2,3,6,93,Shërbimet e zërimit për nevojat e komunës,09.09.2014,"5,500.00","4,510.00",0,ZUKA ZERIMI,Viti,1,1,1
,47,2,2,1,60,Transport i nxënsëve në relacione të ndryshme (LOT I),01.09.2014,"22,310.00","3,285,00",0,TAXI.F.HAZIRI,Viti,1,1,1
,47,2,2,1,60,Transport i nxënsëve në relacione të ndryshme (LOT III),01.09.2014,0,"6,250,00",0,TAXI SAMAKOVA,Viti,1,1,1
,47,2,2,1,60,Transport i nxënsëve në relacione të ndryshme (LOT IV),01.09.2014,0,"5,200,00",0,BENI COMERCE,Viti,1,1,1
,48,5,2,1,45,"Ndërtimi i dy fushave të hapura sportive (LOT I , II)",15.09.2014,"20,105.00","25,725.00",813,ATC COM,Kaqanik,1,2,1
,49,5,2,1,45,Ndërtimi i kanalizimit të ujërave të zeza në fshatin Stublla Epërme,03.10.2014,"150,000.00","222,422.05",0,DIMI BAU,Lipjan,1,1,1
,50,1,3,6,78,"Furnizimi me ditar, libra pune,shkumësa dhe shpuza për nevojat e shkollave",02.09.2014,"9,900.00","8,898.25",0,EDONA,Viti,1,1,1
,51,1,3,6,31,Furnizimi montimi dhe riparimi i klimave për zyre të komunës,05.09.2014,"1,380.00","1,510.00",0,BAGDAT,Viti,1,1,1
,52,5,3,6,45,Meremetimet ne objektin e QKMF-s në Viti,09.10.2014,"13,752.00","9,800.00",0,PRO&CO GROUP,Viti,1,1,1
,53,1,4,7,78,Shypja dhe printimi i panos per manifestimin e 2 Korrikut,01.07.2014,620,610,0,VISUAL MEDIA +,Viti,1,1,1
,54,5,3,6,45,Rregullimi i oborrit të QKMFs në Viti,09.10.2014,"3,945.73","3,742.10",0,YLLI DEKOR,Viti,1,1,1
,55,1,4,7,93,"Furnzimi me dy makina per kositje, shporet elektrik dhe materiale të rrymës",25.08.2014,800,789,0,RIDA COM,Viti,1,1,1
,56,5,2,1,45,"Ndërtimi i objektit të shkollës fillore""Njazi Rexhepi"" paralelja e ndarë në Sodovinë të Çerkezëve",28.10.2014,"124,536.00","102,659.00","9,521.40",BRAHIMI& 100% DESIGN,Viti,1,1,1
,57,1,4,7,28,Furnizimi me material për qëlqerosje,10.09.2014,996,996,0,SHKABA COM,Viti,1,1,1
,58,1,3,6,28,Furnizimi me kunora dhe buqeta lulesh,26.09.2014,"2,000.00","1,375.00",0,DYLI MERMER,Viti,1,1,1
,59,5,3,6,45,Asfalltimi i platos në Statcionin e autobusëve,03.10.2014,"9,920.00","9,840.00",0,PAPENBURG&ADRIANI.COM,Ferizaj,1,1,1
,60,1,3,6,30,Furnizimi me kompjutera dhe pajisje tjera,24.09.2014,"9,900.00","7,346.00",0,COMTRADE COMPUTER,Prishtine,1,1,1
,61,5,3,6,45,Renovimi i shkollës së vjetër në fshatin Stubëll e Epërme,25.09.2014,"5,000.00","4,985.83",0,ECO GJEO ING,Viti,1,1,1
,62,2,3,6,72,Hartimi i programit për faturim elektronik,01.10.2014,"2,000.00","2,000.00",0,INFORMATIKA COMP,Prishtine,1,2,1
,63,1,2,1,34,Furnizimi me vetura për komunën e Vitisë,03.11.2014,"15,000.00","29,000.00",0,METALI,Viti,1,1,1
,64,1,3,6,29,Furnizimi me makina mjelëse per nevojat e fermerëve,14.10.2014,"9,900.00","9,949.00",0,AGROPHARAMA,Viti,1,1,1
,65,1,4,7,18,Furnizimi me rekuizita per manifestimin Gursel e Bajram Sylejmani,25.09.2014,995,975,0,VIZUAL MEDIA+,Viti,1,1,1
,66,5,2,1,45,"Ndërtimi i shkollës fillore ""Njazi Rexhepi"" në Sllatinë të Epërme (faza IV)",27.10.2014,"47,861.20","52,764.98",0,PRO&CO GROUP-VIZION PRJ,Viti,1,1,1
,67,1,3,6,27,Furnizimi dhe vendosja e pritoreve ne lokacione te ndryshme,07.11.2014,"6,161.60","6,008.00",0,FLORING,Viti,1,2,1
,68,2,2,1,34,Mirmbajtja e automjeteve të komunes së Vitisë,26.11.2014,"114,000.00","147,058.00",0,GOLF,Viti,1,1,1
,69,2,3,6,27,"Sigurimi TPL,TPL+ dhe KASKO për veturat e Komunes së Vitisë",29.10.2014,"10,000.00","9,310.50",0,SIG KOS,Prishtine,1,1,1
,70,1,4,7,19,Furnizimi me mbathje dimrore per Shërbimin e zjarrëfiksave,17.10.2014,936,936,0,ntp MENI,Viti,1,1,1
,71,2,2,1,60,Transport i nxënsëve me nevoja të veqanta në relacione të ndryshme,,"1,900.00",0,0,Anuluar,,1,1,1
,72,5,3,6,45,"Asfalltimi i rrugëve në hyrje të sh.f ""Bafti Haxhiu""-Viti, dhe sh.f ""Ndre Mjeda"" në Kabash",05.11.2014,"9,950.00","9,934.15",0,PAPENBURG&ADRIANI.COM,Ferizaj,1,1,1
,73,5,3,6,45,Rregullimi i parkut afër xhamisë në qytetin e Vitisë dhe pune te tjera,06.11.2014,"4,500.00","9,477.00",0,YLLI DEKOR,Viti,1,1,1
,74,1,3,6,33,Furnizimi me barna per nevojat e QKMFs,05.11.2014,"9,000.00","5,999.00",0,MADE KOS,Prishtine,1,1,1
,75,1,4,7,29,Furnizimi me fshesa elektrike per nevojat e shkollave,28.10.2014,730,730,0,ERMALI COM,Ferizaj,1,1,1
,76,2,4,7,60,"Transporti i shka""Kemajl Azizi"" dhe drejtoret e shkollave në Shqipëri",23.10.2014,950,950,0,EURO TOURS,Viti,1,1,1
,77,1,2,1,24,Furnizimi me material hixhienik per nevojat e administratës,29.12.2014,"12,500.00","5,889.45",0,BENI DONA,Prishtine,1,1,1
,78,1,4,7,93,Shpenzimet e varrimit të Sidorija Arlavit,16.10.2014,300,300,0,AUTO LIMO,Ferizaj,1,1,1
,79,2,2,1,93,Mirmbatja verore dhe dimrore e rrugëve në territorin e komunës së Vitisë,31.12.2014,"48,000.00","48,000.00",0,ZUKA COMPANY &TALI SHPK,Gjilan,1,1,1
,80,2,3,6,93,Shërbimet e shenjëzimit dhe vijëzimit horizontal,08.12.2014,"9,770.00","9,683.80",0,KROSA,Ferizaj,1,1,1
,81,5,3,6,45,Rregullim i zhveshtores dhe infrastruktures rreth Fushes sportive ne Skifteraj,27.11.2014,"9,200.00","9,150.90",0,MERGIMI,Viti,1,1,1
,82,1,2,1,15,Furnizimi me artikuj ushqimor për të gjitha njësit shpenzuese të komunës,23.12.2014,"41,000.00","38,024.20",0,BENI DONA,Prishtine,1,1,1
,83,2,3,6,60,Mirmbajtja e pajisjeve kompjuterike të Teknologjisë informative,03.12.2014,"9,900.00","9,698.25",0,FURSINE KOSOVA,Viti,1,1,1
,84,1,3,6,63,Furnizimi me material të shtypur për nevoja e gjitha njësive shpenzuese,08.12.2014,"9,900.00","9,638.00",0,ERA,Ferizaj,1,1,1
,85,1,3,6,93,"Furnizimi me pula vojse, për familjet skamnore",03.12.2014,"2,200.00","2,200.00",0,ARDI COMERCE,Viti,1,1,1
,86,1,3,6,93,"Furnizimi me material dekorativ, bredh dhe fishekzjarre për fundvit",29.12.2014,"8,956.00","2,979.00",0,SPORTI,Viti,1,1,1
,87,2,4,7,93,Riparimi i nxemjes qendrore në sh.m “Kuvendi i Lezhës” në Viti,19.12.2014,925,885,0,FLORING,Prishtine,1,1,1
